ID;ActivityIndex;AverageFriendsAge;FriendsAverageHasHighSchools;FriendsAverageHasJobs;LifeTime;MobileUsageAll;MobileUsageAndroid;MobileUsageIPad;MobileUsageIphone;MobileUsageWinPhone;NumberOfChildren;NumberOfCompanies;NumberOfFollowers;NumberOfFriends;NumberOfHighSchools;NumberOfRelatives;Relation;UseScreenName;INTEREST_acquaint_communic;INTEREST_acquaintances;INTEREST_active_rest;INTEREST_ad;INTEREST_animals;INTEREST_anime_hentai;INTEREST_architecture;INTEREST_art_design;INTEREST_beautiful_girls;INTEREST_beauty;INTEREST_books;INTEREST_business;INTEREST_cars;INTEREST_cartoons;INTEREST_caucasian;INTEREST_celebrities;INTEREST_children;INTEREST_cognitive;INTEREST_companies;INTEREST_computers;INTEREST_cookery;INTEREST_design;INTEREST_design_renovation;INTEREST_diets;INTEREST_do_yourself;INTEREST_electronics_electrappliances;INTEREST_entertainment;INTEREST_family_home;INTEREST_fashion;INTEREST_finance;INTEREST_fitness;INTEREST_football;INTEREST_foreign_lang;INTEREST_gadgets;INTEREST_games;INTEREST_geopolitics_economy;INTEREST_goods_services;INTEREST_hobbies;INTEREST_horoscope;INTEREST_horror;INTEREST_humour;INTEREST_images;INTEREST_insurance;INTEREST_interior;INTEREST_kazakhstan;INTEREST_landscape_design;INTEREST_literature_poetry;INTEREST_mass_media;INTEREST_mass_media_ad_PR;INTEREST_men_communities;INTEREST_mobile_internet;INTEREST_motivation;INTEREST_moto;INTEREST_movies;INTEREST_music;INTEREST_names;INTEREST_nature;INTEREST_nature_and_travel;INTEREST_nostalgia;INTEREST_other_services;INTEREST_parents_communities;INTEREST_philosophy_esoterics;INTEREST_photo;INTEREST_poetry;INTEREST_politics;INTEREST_professions;INTEREST_proposed_news;INTEREST_real_estate;INTEREST_regional_communities;INTEREST_relations;INTEREST_religion;INTEREST_rest;INTEREST_russia;INTEREST_science;INTEREST_science_education;INTEREST_shops;INTEREST_slimming;INTEREST_society;INTEREST_soft;INTEREST_softporno_porno;INTEREST_sport_and_health;INTEREST_sport_diet;INTEREST_sport_other;INTEREST_start_ups;INTEREST_tech_IT;INTEREST_technologies;INTEREST_thoughts_ideas;INTEREST_tourism;INTEREST_travel;INTEREST_TV;INTEREST_ukraine;INTEREST_video;INTEREST_way_of_life;INTEREST_wedding_communities;INTEREST_women_communities;INTEREST_workout;INTEREST_youth_communities
4402352;1.42;42;0.74138;0.21552;3060;0.36735;0;0.05556;0;0;0;2;5;113;2;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0.363636363636;0;0;0;0.0909090909091;0;0;0;0;0.0909090909091;0;0;0.0909090909091;0;0;0;0;0;0;0;0;0;0.0909090909091;0;0;0;0;0.0909090909091;0
12834864;3.1;23;0.61494;0.16475;2904;0.84399;0;0.00185;0.9963;0;0;0;586;410;1;0;0;1;0.00714285714286;0;0.00714285714286;0.00714285714286;0.00714285714286;0;0;0.0357142857143;0.0142857142857;0.00714285714286;0;0;0;0.00714285714286;0;0.0142857142857;0.00714285714286;0.0142857142857;0.00714285714286;0;0;0;0;0;0;0;0.128571428571;0.0142857142857;0.0142857142857;0;0;0.00714285714286;0.0142857142857;0;0;0.00714285714286;0.0571428571429;0.00714285714286;0;0;0.0357142857143;0.0214285714286;0;0;0;0;0;0;0.0214285714286;0.0142857142857;0;0;0;0.0214285714286;0.0642857142857;0;0;0.00714285714286;0;0.0285714285714;0.00714285714286;0;0.0142857142857;0;0;0;0.00714285714286;0;0.0714285714286;0;0;0.0142857142857;0.0357142857143;0;0.0285714285714;0.0214285714286;0;0.00714285714286;0;0;0.0142857142857;0;0;0;0;0;0;0;0;0.0285714285714;0;0.00714285714286;0;0;0.00714285714286;0.00714285714286;0.128571428571
1332009;2.3;25;0.53353;0.18076;3177;0.90323;0.51948;0;0.35065;0;0;0;215;214;0;0;0;1;0.0113452188006;0;0.0064829821718;0.0097244732577;0;0;0;0.0291734197731;0.00810372771475;0.0226904376013;0.0113452188006;0.00810372771475;0;0;0;0.0502431118314;0;0.030794165316;0;0;0.0097244732577;0.00486223662885;0;0.0129659643436;0;0;0.0745542949757;0;0.0388978930308;0;0.00486223662885;0;0.00162074554295;0;0.00162074554295;0.0032414910859;0.0486223662885;0.0097244732577;0.00162074554295;0;0.0259319286872;0.0113452188006;0;0.0032414910859;0;0;0.0162074554295;0.0032414910859;0.063209076175;0.0210696920583;0;0.00810372771475;0.00162074554295;0.0226904376013;0.0226904376013;0.0032414910859;0;0.0097244732577;0;0.0129659643436;0;0.00810372771475;0.0097244732577;0.00486223662885;0.00486223662885;0.00486223662885;0.0113452188006;0.00486223662885;0.0615883306321;0;0;0.0162074554295;0.0275526742301;0.00162074554295;0.0356564019449;0.0291734197731;0.0064829821718;0.0129659643436;0;0;0.0210696920583;0.0032414910859;0.00162074554295;0;0;0.00162074554295;0.00162074554295;0.00162074554295;0.0097244732577;0.0194489465154;0;0.00810372771475;0.0032414910859;0;0.0470016207455;0.00486223662885;0.0113452188006
10957036;1.68;29;0.55682;0.375;2938;0.33775;0.45098;0;0.23529;0.21569;0;1;29;79;0;0;0;1;0.00787401574803;0;0.0314960629921;0.0157480314961;0;0.00787401574803;0;0.00787401574803;0;0.00787401574803;0;0;0;0.00787401574803;0;0;0;0.0236220472441;0.00787401574803;0.00787401574803;0;0;0;0;0;0;0.0551181102362;0.00787401574803;0;0;0;0;0;0.00787401574803;0.0157480314961;0;0.0236220472441;0.0314960629921;0;0;0.0551181102362;0.00787401574803;0;0;0;0;0;0.0157480314961;0.0314960629921;0.00787401574803;0.00787401574803;0;0;0.0157480314961;0.00787401574803;0;0;0.00787401574803;0;0.00787401574803;0;0.00787401574803;0;0;0;0.00787401574803;0.00787401574803;0.00787401574803;0.188976377953;0.00787401574803;0;0.0629921259843;0.0787401574803;0;0.0393700787402;0;0;0.00787401574803;0.0393700787402;0.00787401574803;0;0;0;0;0.0629921259843;0.0157480314961;0;0;0.00787401574803;0;0;0;0.00787401574803;0;0.00787401574803;0;0
5740569;2.56;32;0.58702;0.29794;3030;0.62205;0.00422;0.11814;0.87764;0;0;0;154;249;1;3;0;0;0.00337268128162;0;0;0.00674536256324;0.00168634064081;0;0;0.0489038785835;0.00505902192243;0.0185497470489;0.0101180438449;0.0236087689713;0.00168634064081;0.00168634064081;0;0.00337268128162;0;0.0185497470489;0.00168634064081;0;0.00674536256324;0.0185497470489;0;0.0101180438449;0.00337268128162;0;0.0202360876897;0.0134907251265;0.0185497470489;0.00337268128162;0.0202360876897;0;0.00505902192243;0.00168634064081;0.00168634064081;0;0.12478920742;0.00505902192243;0.00168634064081;0;0.0219224283305;0.00843170320405;0;0.0101180438449;0;0;0.0134907251265;0;0.0101180438449;0.0168634064081;0;0.0185497470489;0;0.00337268128162;0.0118043844857;0.00168634064081;0.00168634064081;0.00843170320405;0;0.0151770657673;0.00168634064081;0.0134907251265;0.0118043844857;0.00337268128162;0;0.00168634064081;0.00337268128162;0.0118043844857;0.0590219224283;0.00674536256324;0;0.00843170320405;0.026981450253;0.00337268128162;0.0286677908938;0.0944350758853;0.0101180438449;0.00168634064081;0;0;0.0556492411467;0.00843170320405;0.0118043844857;0.00168634064081;0.00168634064081;0.00168634064081;0.00337268128162;0.00168634064081;0.00505902192243;0.00168634064081;0;0;0.0101180438449;0.00505902192243;0.0387858347386;0.00505902192243;0.0202360876897
136770083;1.55;24;0.40602;0.22556;1818;0.69512;0.97368;0;0.01754;0;0;0;8;90;0;0;0;1;0.00757575757576;0;0.00757575757576;0.0151515151515;0;0;0.00757575757576;0.0909090909091;0.00757575757576;0.00757575757576;0;0;0.0606060606061;0.00757575757576;0;0;0;0.00757575757576;0;0;0;0.0227272727273;0;0.0151515151515;0;0;0.0909090909091;0.00757575757576;0;0;0;0;0;0;0;0;0.0227272727273;0.00757575757576;0.0151515151515;0.00757575757576;0.0454545454545;0.0378787878788;0;0.0151515151515;0;0;0;0.00757575757576;0.0227272727273;0.0833333333333;0;0;0.00757575757576;0.0151515151515;0.0530303030303;0;0;0.00757575757576;0;0.00757575757576;0.00757575757576;0.0227272727273;0.00757575757576;0;0;0;0.00757575757576;0;0.0530303030303;0;0;0.0151515151515;0.0227272727273;0.00757575757576;0.0151515151515;0.0151515151515;0.00757575757576;0;0;0.00757575757576;0.00757575757576;0;0;0;0;0;0;0;0.00757575757576;0;0;0.00757575757576;0.00757575757576;0;0.0227272727273;0;0.0454545454545
2264958;2.67;40;0.61491;0.41615;3126;0.89286;0;0;0.06462;0;0;1;26;312;0;0;0;0;0;0;0;0;0;0;0;0.021978021978;0;0;0.010989010989;0.032967032967;0;0;0;0.010989010989;0.021978021978;0.0659340659341;0;0;0.010989010989;0;0;0;0.010989010989;0;0.043956043956;0.0659340659341;0;0;0.010989010989;0;0.0659340659341;0;0;0;0.0549450549451;0.021978021978;0;0;0.021978021978;0.010989010989;0;0;0;0;0.010989010989;0;0.010989010989;0.010989010989;0;0.032967032967;0;0.032967032967;0.010989010989;0;0;0.010989010989;0;0.043956043956;0.021978021978;0;0.010989010989;0;0;0;0;0;0.010989010989;0.021978021978;0;0.032967032967;0;0.010989010989;0.142857142857;0;0.010989010989;0;0;0;0.032967032967;0;0.010989010989;0;0;0;0;0.010989010989;0.010989010989;0;0;0;0;0;0.010989010989;0;0.010989010989
3670855;2.43;29;0.68581;0.29054;3079;0.92988;0;0;0.94754;0;0;0;97;261;1;1;0;1;0;0;0;0.00694444444444;0.00694444444444;0;0;0.0347222222222;0;0.00694444444444;0.0138888888889;0.00694444444444;0;0.00694444444444;0;0.0416666666667;0;0.0347222222222;0;0;0.00694444444444;0.00694444444444;0;0.00694444444444;0;0;0.0833333333333;0;0.0277777777778;0;0.0138888888889;0;0.0208333333333;0;0;0;0.0625;0;0;0;0.0277777777778;0.0208333333333;0;0.00694444444444;0;0;0.0277777777778;0.00694444444444;0.0555555555556;0.0138888888889;0;0.00694444444444;0;0.0416666666667;0.0138888888889;0.00694444444444;0;0.00694444444444;0;0.00694444444444;0;0.0208333333333;0;0.0138888888889;0;0.00694444444444;0;0.00694444444444;0.0277777777778;0;0;0;0.0138888888889;0;0.0625;0.0486111111111;0.00694444444444;0.00694444444444;0;0;0.0347222222222;0;0.00694444444444;0;0;0.00694444444444;0.00694444444444;0;0;0.0208333333333;0;0;0.0138888888889;0;0.0277777777778;0.00694444444444;0.0277777777778
148290658;-;24;0.5;0;1673;0.33333;0;0;0;0;0;0;6;1;1;0;6;0;0.00840336134454;0;0;0.00840336134454;0.0168067226891;0;0;0.0168067226891;0;0.0168067226891;0.00840336134454;0;0;0.0168067226891;0;0;0.00840336134454;0.00840336134454;0.00840336134454;0;0.0168067226891;0;0;0;0;0;0.151260504202;0.0168067226891;0.00840336134454;0;0;0.00840336134454;0.0252100840336;0.0252100840336;0;0;0.0420168067227;0;0;0;0.00840336134454;0.00840336134454;0;0;0;0;0.0168067226891;0.00840336134454;0.0168067226891;0.0168067226891;0.00840336134454;0;0;0.0672268907563;0.00840336134454;0;0;0.0252100840336;0;0;0.00840336134454;0;0.00840336134454;0.00840336134454;0.00840336134454;0;0.00840336134454;0;0.0504201680672;0;0;0;0.0168067226891;0;0.0588235294118;0.0252100840336;0;0.00840336134454;0.00840336134454;0;0.00840336134454;0;0;0;0.0420168067227;0.0252100840336;0;0.00840336134454;0.00840336134454;0.0420168067227;0.00840336134454;0.0168067226891;0;0;0.0336134453782;0;0
14508017;1.92;29;0.59545;0.25;2883;0.869;0;0;0.99497;0;0;0;84;174;1;0;0;0;0.0322580645161;0.010752688172;0.0322580645161;0.0215053763441;0;0;0;0.0322580645161;0;0;0.010752688172;0;0;0;0;0.0215053763441;0;0.0215053763441;0;0;0.010752688172;0.010752688172;0;0.010752688172;0;0;0.0537634408602;0.010752688172;0.0215053763441;0;0.0215053763441;0;0.010752688172;0;0;0;0.0645161290323;0.010752688172;0;0;0.0537634408602;0;0;0;0;0;0.0215053763441;0;0.0430107526882;0.010752688172;0;0;0;0.010752688172;0.0215053763441;0;0;0;0;0.010752688172;0;0.0215053763441;0.0215053763441;0.010752688172;0;0;0.0215053763441;0;0.0430107526882;0.010752688172;0;0.0430107526882;0.0215053763441;0;0.0322580645161;0.0537634408602;0.010752688172;0;0;0;0.0430107526882;0;0;0;0;0;0;0;0;0.0215053763441;0;0;0.0215053763441;0;0.0215053763441;0.010752688172;0.010752688172
23182745;1.78;36;0.60417;0.19792;2712;0.89764;0.02632;0.32456;0.64912;0;0;1;6;95;2;2;7;0;0;0;0;0.0116279069767;0;0;0;0.0348837209302;0.0116279069767;0.0232558139535;0.0581395348837;0;0.0116279069767;0.0116279069767;0;0;0;0.0116279069767;0;0;0.046511627907;0.0232558139535;0;0.0116279069767;0;0;0.093023255814;0;0.0116279069767;0;0;0.0116279069767;0;0;0.046511627907;0;0.046511627907;0.0116279069767;0;0;0.0348837209302;0;0;0.0116279069767;0;0;0.0697674418605;0;0.0116279069767;0.0697674418605;0;0;0;0.0232558139535;0.0116279069767;0;0;0.0232558139535;0;0.0116279069767;0;0;0;0.0116279069767;0;0;0;0.0116279069767;0.0348837209302;0;0;0.0116279069767;0.0116279069767;0.0116279069767;0.0232558139535;0.0232558139535;0;0;0;0;0.0116279069767;0;0;0;0;0;0;0;0.0232558139535;0;0;0;0;0;0.0813953488372;0;0
188149076;1.27;23;0.17073;0.21254;1270;0.91262;0.00532;0.00532;0;0;0;1;1;80;0;6;6;0;0.0143198090692;0;0.00159108989658;0.00477326968974;0.00715990453461;0;0;0.0564836913286;0.00159108989658;0.0167064439141;0.00238663484487;0.00715990453461;0.00238663484487;0.00238663484487;0;0.00715990453461;0.00238663484487;0.0270485282418;0;0.00159108989658;0.0079554494829;0.0127287191726;0;0.00556881463803;0.00159108989658;0.00079554494829;0.0652346857597;0.0190930787589;0.0135242641209;0.00159108989658;0.00238663484487;0;0.00238663484487;0.00079554494829;0.00636435958632;0;0.0079554494829;0.00397772474145;0.00875099443119;0.00238663484487;0.115354017502;0.0278440731901;0;0.00556881463803;0;0;0.00715990453461;0.00238663484487;0.0143198090692;0.0278440731901;0;0.00556881463803;0.00159108989658;0.0198886237072;0.0151153540175;0.00556881463803;0.00079554494829;0.00875099443119;0.00238663484487;0.00318217979316;0.00079554494829;0.024661893397;0.0103420843278;0.00477326968974;0;0.00238663484487;0.0143198090692;0;0.0119331742243;0.0159108989658;0;0.00715990453461;0.00397772474145;0.00477326968974;0.0365950676213;0.00477326968974;0.00318217979316;0.00238663484487;0.00079554494829;0.00159108989658;0.0111376292761;0;0.00556881463803;0;0.00397772474145;0.00238663484487;0.0127287191726;0;0.00079554494829;0.0143198090692;0.00079554494829;0.00238663484487;0.0103420843278;0;0.0429594272076;0;0.160700079554
213861;2.53;31;0.6881;0.27974;3314;0.93134;0;0;0.91026;0;0;0;132;289;1;0;0;1;0;0;0;0;0;0;0;0;0;0.03125;0.03125;0;0;0;0;0.15625;0;0.03125;0;0;0;0;0;0;0;0;0.03125;0;0;0;0;0;0.0625;0;0;0;0.03125;0;0;0;0;0;0;0;0;0;0.03125;0;0.15625;0;0;0;0;0;0.03125;0;0;0.03125;0;0;0;0;0;0;0.03125;0;0;0;0.0625;0;0;0;0.03125;0;0.09375;0.03125;0;0.03125;0;0;0;0;0;0;0;0;0;0;0.03125;0;0;0;0;0;0.03125;0;0.03125
22417808;2.35;24;0.53922;0.29085;2718;0.98983;0;0.0411;0.9589;0;0;1;195;196;1;0;0;1;0.0165289256198;0.00103305785124;0.00103305785124;0.00723140495868;0.00309917355372;0;0;0.0547520661157;0.00309917355372;0.00619834710744;0.0103305785124;0.00619834710744;0.0134297520661;0.00206611570248;0;0.0237603305785;0;0.021694214876;0;0;0.0051652892562;0.00413223140496;0;0.00723140495868;0.00206611570248;0;0.112603305785;0.00413223140496;0.0103305785124;0.00206611570248;0.00619834710744;0;0.00619834710744;0;0.00619834710744;0;0.0588842975207;0.0051652892562;0;0.0051652892562;0.0278925619835;0.0206611570248;0;0.00103305785124;0;0;0.0123966942149;0.00413223140496;0.0351239669421;0.0268595041322;0;0.00413223140496;0.00103305785124;0.0371900826446;0.0392561983471;0;0.00103305785124;0.0051652892562;0.00103305785124;0.0196280991736;0.00103305785124;0.00206611570248;0.0289256198347;0.00206611570248;0.00309917355372;0.0051652892562;0.0154958677686;0;0.0723140495868;0.00103305785124;0;0.00826446280992;0.0289256198347;0;0.0289256198347;0.0382231404959;0.00723140495868;0.00826446280992;0.00103305785124;0.00309917355372;0.0247933884298;0.00309917355372;0.00413223140496;0;0.00103305785124;0.00103305785124;0.00103305785124;0.00103305785124;0.00103305785124;0.0123966942149;0.00103305785124;0.00929752066116;0.00206611570248;0.00206611570248;0.0196280991736;0.00413223140496;0.0144628099174
18700249;1.85;32;0.55072;0.22464;2783;0.70803;0;0;0;0;0;0;4;132;1;2;0;1;0;0;0.00671140939597;0.00671140939597;0.00671140939597;0;0;0.0268456375839;0;0.00671140939597;0.0134228187919;0;0;0;0;0.0469798657718;0;0.0536912751678;0;0;0.00671140939597;0.00671140939597;0;0;0.00671140939597;0;0.0939597315436;0;0;0;0;0;0.0134228187919;0;0.00671140939597;0;0.0402684563758;0.0268456375839;0;0;0.00671140939597;0.0134228187919;0;0;0;0;0.0201342281879;0.00671140939597;0.0604026845638;0.0268456375839;0;0;0.00671140939597;0.0335570469799;0.0469798657718;0;0.00671140939597;0.0268456375839;0;0.0201342281879;0;0.00671140939597;0.00671140939597;0.00671140939597;0;0;0;0;0.0671140939597;0;0;0.0402684563758;0.0268456375839;0.00671140939597;0.0738255033557;0.0201342281879;0;0;0;0.0134228187919;0.00671140939597;0;0;0;0;0;0;0;0.0134228187919;0.00671140939597;0;0;0.00671140939597;0;0.0134228187919;0.00671140939597;0.0335570469799
12082810;3.31;31;0.67155;0.28446;2924;0.31604;0.03731;0;0;0;0;0;19;310;3;0;0;0;0.02;0;0.04;0;0;0;0;0.02;0;0;0;0.02;0;0;0;0;0;0.04;0;0;0;0;0;0;0;0;0.08;0;0;0;0;0;0;0;0.08;0;0.02;0.04;0;0;0.04;0;0;0.02;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0.02;0;0.26;0;0;0.08;0.12;0;0.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02
201335361;0.75;38;0.42857;0.17857;1160;0.0625;0;0;0;0;0;3;5;29;0;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.166666666667;0;0.5;0;0;0;0.166666666667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18788323;3.3;24;0.51178;0.22163;2783;0.91082;0.9765;0;0;0;0;0;98;800;1;1;0;1;0.0143884892086;0;0.00719424460432;0.0215827338129;0.00719424460432;0.00719424460432;0;0.0935251798561;0;0;0.0143884892086;0;0;0;0;0;0;0.0143884892086;0;0;0.00719424460432;0.0143884892086;0;0.00719424460432;0.00719424460432;0;0.0575539568345;0.00719424460432;0.00719424460432;0;0;0;0;0;0.00719424460432;0;0.0359712230216;0.0215827338129;0;0;0.0719424460432;0.0287769784173;0;0.00719424460432;0;0;0.0215827338129;0;0.0215827338129;0.00719424460432;0;0;0;0.0143884892086;0.0215827338129;0;0;0.0215827338129;0;0.0215827338129;0;0.0143884892086;0.0431654676259;0.00719424460432;0;0.0359712230216;0.0143884892086;0;0.0647482014388;0;0;0.0359712230216;0.0287769784173;0.00719424460432;0.0215827338129;0;0;0.0359712230216;0;0;0.00719424460432;0;0.00719424460432;0;0;0;0;0.0143884892086;0.0143884892086;0.00719424460432;0;0;0.0143884892086;0.00719424460432;0.0143884892086;0;0.0143884892086
