ID_Afisha_user;ID_SN
www.afisha.ru/personalpage/2356384;http://facebook.com/100001810993936
www.afisha.ru/personalpage/2366780;http://facebook.com/100001277811910
www.afisha.ru/personalpage/2638668;http://facebook.com/1093942617329266
www.afisha.ru/personalpage/2157789;http://facebook.com/100001477904552
www.afisha.ru/personalpage/2749154;http://facebook.com/1272399469453362
www.afisha.ru/personalpage/2532733;http://facebook.com/10153147744738335
www.afisha.ru/personalpage/1385374;http://facebook.com/100001113847963
www.afisha.ru/personalpage/151563;http://facebook.com/100002899731999
www.afisha.ru/personalpage/2536998;http://facebook.com/938630302849740
www.afisha.ru/personalpage/1433298;http://facebook.com/1529319682
www.afisha.ru/personalpage/2444789;http://facebook.com/954860904546884
www.afisha.ru/personalpage/1241248;http://facebook.com/100001837254555
www.afisha.ru/personalpage/747862;http://facebook.com/1059715890
www.afisha.ru/personalpage/1110561;http://facebook.com/100000280272865
www.afisha.ru/personalpage/980651;http://facebook.com/100000458509255
www.afisha.ru/personalpage/1709478;http://facebook.com/100001048698351
www.afisha.ru/personalpage/3026658;http://facebook.com/1204487729625374
www.afisha.ru/personalpage/209413;http://facebook.com/10208366263415278
www.afisha.ru/personalpage/487028;http://facebook.com/635417988
www.afisha.ru/personalpage/3025869;http://facebook.com/10203772057125122
www.afisha.ru/personalpage/2630070;http://facebook.com/1003678596358358
www.afisha.ru/personalpage/2879781;http://facebook.com/632330263609479
www.afisha.ru/personalpage/2523964;http://facebook.com/929084177151112
www.afisha.ru/personalpage/1817050;http://facebook.com/100001054811308
www.afisha.ru/personalpage/321502;http://facebook.com/100000985714777
www.afisha.ru/personalpage/2972415;http://facebook.com/1106896722697767
www.afisha.ru/personalpage/1798723;http://facebook.com/1245650342128830
www.afisha.ru/personalpage/2670622;http://facebook.com/405980946278262
www.afisha.ru/personalpage/2405767;http://facebook.com/805152172887148
www.afisha.ru/personalpage/937065;http://facebook.com/100000699909492
www.afisha.ru/personalpage/2097503;http://facebook.com/554788886
www.afisha.ru/personalpage/16431;http://facebook.com/100005457003469
www.afisha.ru/personalpage/2869908;http://facebook.com/1071169146299418
www.afisha.ru/personalpage/2839864;http://facebook.com/463720237168804
www.afisha.ru/personalpage/1760757;http://facebook.com/100000635567787
www.afisha.ru/personalpage/2406768;http://facebook.com/371076986414787
www.afisha.ru/personalpage/1713288;http://facebook.com/100001605707908
www.afisha.ru/personalpage/1246167;http://facebook.com/100002571095004
www.afisha.ru/personalpage/1806275;http://facebook.com/10208822198864595
www.afisha.ru/personalpage/2871585;http://facebook.com/10208072251178856
www.afisha.ru/personalpage/3006524;http://facebook.com/10207478831511578
www.afisha.ru/personalpage/2769944;http://facebook.com/10154013332303850
www.afisha.ru/personalpage/2769468;http://facebook.com/10209007780740059
www.afisha.ru/personalpage/774697;http://facebook.com/10206280315634627
www.afisha.ru/personalpage/2746118;http://facebook.com/10153932180314655
www.afisha.ru/personalpage/2660782;http://facebook.com/10208268978067813
www.afisha.ru/personalpage/1865109;http://facebook.com/1354605024568660
www.afisha.ru/personalpage/1877820;http://facebook.com/100001800674730
www.afisha.ru/personalpage/2349729;http://facebook.com/100001913140589
www.afisha.ru/personalpage/372693;http://facebook.com/10205079454014840
www.afisha.ru/personalpage/2276741;http://facebook.com/1016540405098357
www.afisha.ru/personalpage/2939786;http://facebook.com/1154835311251196
www.afisha.ru/personalpage/2739813;http://facebook.com/1095690180470634
www.afisha.ru/personalpage/2627057;http://facebook.com/1009508885779761
www.afisha.ru/personalpage/2057576;http://facebook.com/100007252780233
www.afisha.ru/personalpage/2383659;http://facebook.com/100002736604074
www.afisha.ru/personalpage/2823481;http://facebook.com/10207392850677714
www.afisha.ru/personalpage/2493350;http://facebook.com/700662923372580
www.afisha.ru/personalpage/2503490;http://facebook.com/1152510858125568
www.afisha.ru/personalpage/2850286;http://facebook.com/10206468863986711
www.afisha.ru/personalpage/2891210;http://facebook.com/1046282572123717
www.afisha.ru/personalpage/3003063;http://facebook.com/1261717813884638
www.afisha.ru/personalpage/1370817;http://facebook.com/1296486197050504
www.afisha.ru/personalpage/1994256;http://facebook.com/787578451377357
www.afisha.ru/personalpage/622307;http://facebook.com/100002426965045
www.afisha.ru/personalpage/252876;http://facebook.com/1212649847
www.afisha.ru/personalpage/192309;http://facebook.com/100000024108024
www.afisha.ru/personalpage/2009866;http://facebook.com/861007527314814
www.afisha.ru/personalpage/2414506;http://facebook.com/1124247437589211
www.afisha.ru/personalpage/2322689;http://facebook.com/100008166106101
www.afisha.ru/personalpage/1720403;http://facebook.com/100001802006551
www.afisha.ru/personalpage/2322687;http://facebook.com/100004639395591
www.afisha.ru/personalpage/2322646;http://facebook.com/100005651777434
www.afisha.ru/personalpage/1472976;http://facebook.com/1690932854
www.afisha.ru/personalpage/805758;http://facebook.com/1660860881
www.afisha.ru/personalpage/2941869;http://facebook.com/734699823336234
www.afisha.ru/personalpage/2523789;http://facebook.com/920969997945115
www.afisha.ru/personalpage/1693204;http://facebook.com/100000296530560
www.afisha.ru/personalpage/1697432;http://facebook.com/1418257158
www.afisha.ru/personalpage/2935671;http://facebook.com/241640982897050
www.afisha.ru/personalpage/1442876;http://facebook.com/1203756265
www.afisha.ru/personalpage/2958407;http://facebook.com/1153723544698782
www.afisha.ru/personalpage/2604509;http://facebook.com/128114670887744
www.afisha.ru/personalpage/17412;http://facebook.com/1478031112517627
www.afisha.ru/personalpage/1288359;http://facebook.com/100000274220969
www.afisha.ru/personalpage/88185;http://facebook.com/1052025958151079
www.afisha.ru/personalpage/1142202;http://facebook.com/100001055135261
www.afisha.ru/personalpage/136599;http://facebook.com/1464495302
www.afisha.ru/personalpage/2648142;http://facebook.com/10205209583907171
www.afisha.ru/personalpage/664101;http://facebook.com/100001467157288
www.afisha.ru/personalpage/1993190;http://facebook.com/100002093805233
www.afisha.ru/personalpage/2744775;http://facebook.com/1068144993241826
www.afisha.ru/personalpage/2750847;http://facebook.com/737497373053589
www.afisha.ru/personalpage/2321047;http://facebook.com/100002981167870
www.afisha.ru/personalpage/2994101;http://facebook.com/1253997207973438
www.afisha.ru/personalpage/2817569;http://facebook.com/1027269704009732
www.afisha.ru/personalpage/2331125;http://facebook.com/701650086638998
www.afisha.ru/personalpage/2638301;http://facebook.com/1003883713005147
www.afisha.ru/personalpage/1356525;http://facebook.com/100003714526087
www.afisha.ru/personalpage/1556156;http://facebook.com/100000719470350
www.afisha.ru/personalpage/2897618;http://facebook.com/1208887729121876
www.afisha.ru/personalpage/1035603;http://facebook.com/1541042953
www.afisha.ru/personalpage/2337687;http://facebook.com/895923483869200
www.afisha.ru/personalpage/1943844;http://facebook.com/1009997320
www.afisha.ru/personalpage/2505548;http://facebook.com/655498111252099
www.afisha.ru/personalpage/2930229;http://facebook.com/288778201490139
www.afisha.ru/personalpage/2872517;http://facebook.com/846272202144321
www.afisha.ru/personalpage/2725595;http://facebook.com/1265566600126730
www.afisha.ru/personalpage/767125;http://facebook.com/995229767196970
www.afisha.ru/personalpage/735718;http://facebook.com/10206114269167942
www.afisha.ru/personalpage/2516379;http://facebook.com/880841745323672
www.afisha.ru/personalpage/158499;http://facebook.com/100001651616139
www.afisha.ru/personalpage/2470515;http://facebook.com/851362774934160
www.afisha.ru/personalpage/2157237;http://facebook.com/100001582150750
www.afisha.ru/personalpage/1278806;http://facebook.com/1328528556
www.afisha.ru/personalpage/1224329;http://facebook.com/1250253347
www.afisha.ru/personalpage/1224329;http://facebook.com/lisa.leonova
www.afisha.ru/personalpage/2492509;http://facebook.com/906132702781437
www.afisha.ru/personalpage/1710603;http://facebook.com/100002720646341
www.afisha.ru/personalpage/1995277;http://facebook.com/699302474
www.afisha.ru/personalpage/2490829;http://facebook.com/1200754836622760
www.afisha.ru/personalpage/2893067;http://facebook.com/1224177374292980
www.afisha.ru/personalpage/2892530;http://facebook.com/1109916732413549
www.afisha.ru/personalpage/2570591;http://facebook.com/100000010226259
www.afisha.ru/personalpage/2644876;http://facebook.com/10204941873299179
www.afisha.ru/personalpage/2537215;http://facebook.com/10204834285681128
www.afisha.ru/personalpage/2535311;http://facebook.com/121213244887962
www.afisha.ru/personalpage/2429493;http://facebook.com/1381243335535197
www.afisha.ru/personalpage/2957718;http://facebook.com/307465046287888
www.afisha.ru/personalpage/1124001;http://facebook.com/745308528915223
www.afisha.ru/personalpage/2882811;http://facebook.com/265315793826508
www.afisha.ru/personalpage/2889643;http://facebook.com/643189005831129
www.afisha.ru/personalpage/1746312;http://facebook.com/100001560925740
www.afisha.ru/personalpage/951377;http://facebook.com/1669418653
www.afisha.ru/personalpage/2071056;http://facebook.com/100004715979696
www.afisha.ru/personalpage/2808014;http://facebook.com/796972487071308
www.afisha.ru/personalpage/2816390;http://facebook.com/1396099593749862
www.afisha.ru/personalpage/2787914;http://facebook.com/206026666444387
www.afisha.ru/personalpage/2554854;http://facebook.com/852290191545723
www.afisha.ru/personalpage/2379829;http://facebook.com/100001395529473
www.afisha.ru/personalpage/2633100;http://facebook.com/10208052263170542
www.afisha.ru/personalpage/2852935;http://facebook.com/658777440944940
www.afisha.ru/personalpage/2661059;http://facebook.com/540539966102922
www.afisha.ru/personalpage/1549970;http://facebook.com/1221860997827267
www.afisha.ru/personalpage/2483904;http://facebook.com/842113065874206
www.afisha.ru/personalpage/2120686;http://facebook.com/100001297857778
www.afisha.ru/personalpage/1017915;http://facebook.com/826959064054731
www.afisha.ru/personalpage/619088;http://facebook.com/100000282260107
www.afisha.ru/personalpage/917069;http://facebook.com/951486344940842
www.afisha.ru/personalpage/2672465;http://facebook.com/1248104921873064
www.afisha.ru/personalpage/465950;http://facebook.com/924434667617315
www.afisha.ru/personalpage/1822465;http://facebook.com/100001932211446
www.afisha.ru/personalpage/1082877;http://facebook.com/1813384794
www.afisha.ru/personalpage/1241243;http://facebook.com/849079674
www.afisha.ru/personalpage/927247;http://facebook.com/100000111642117
www.afisha.ru/personalpage/1991738;http://facebook.com/969026126463700
www.afisha.ru/personalpage/2735182;http://facebook.com/915297498589877
www.afisha.ru/personalpage/1151765;http://facebook.com/10207294724758092
www.afisha.ru/personalpage/2875682;http://facebook.com/1030936783639898
www.afisha.ru/personalpage/1053760;http://facebook.com/703196491
www.afisha.ru/personalpage/2796671;http://facebook.com/10209009377888594
www.afisha.ru/personalpage/2985901;http://facebook.com/1214266981971394
www.afisha.ru/personalpage/2922254;http://facebook.com/1201133556603371
www.afisha.ru/personalpage/1593759;http://facebook.com/655919900
www.afisha.ru/personalpage/1749950;http://facebook.com/100001292180981
www.afisha.ru/personalpage/896037;http://facebook.com/1639924290
www.afisha.ru/personalpage/2540128;http://facebook.com/131675157177853
www.afisha.ru/personalpage/2556397;http://facebook.com/685381931563483
www.afisha.ru/personalpage/1991694;http://facebook.com/100001578130099
www.afisha.ru/personalpage/2423438;http://facebook.com/10205961875716259
www.afisha.ru/personalpage/1194858;http://facebook.com/10208794430403880
www.afisha.ru/personalpage/291564;http://facebook.com/10153293927337947
www.afisha.ru/personalpage/2222155;http://facebook.com/100005156356561
www.afisha.ru/personalpage/2314860;http://facebook.com/100006740295630
www.afisha.ru/personalpage/2795292;http://facebook.com/1043714429032635
www.afisha.ru/personalpage/1406277;http://facebook.com/100000490856616
www.afisha.ru/personalpage/2300533;http://facebook.com/100004038050291
www.afisha.ru/personalpage/2659839;http://facebook.com/449461125251428
www.afisha.ru/personalpage/2007989;http://facebook.com/100001309688105
www.afisha.ru/personalpage/472410;http://facebook.com/1739308690
www.afisha.ru/personalpage/3022029;http://facebook.com/1154376974682249
www.afisha.ru/personalpage/2853654;http://facebook.com/1602862753359992
www.afisha.ru/personalpage/1854614;http://facebook.com/100005886186238
www.afisha.ru/personalpage/2782931;http://facebook.com/990666491014082
www.afisha.ru/personalpage/927453;http://facebook.com/1143262182392210
www.afisha.ru/personalpage/2956998;http://facebook.com/10208771240151244
www.afisha.ru/personalpage/2774014;http://facebook.com/835249469937442
www.afisha.ru/personalpage/2882364;http://facebook.com/1246816035358827
www.afisha.ru/personalpage/2860606;http://facebook.com/1561623890805598
www.afisha.ru/personalpage/2231586;http://facebook.com/949645508405916
www.afisha.ru/personalpage/2773323;http://facebook.com/10209218102117988
www.afisha.ru/personalpage/2538288;http://facebook.com/903403676415246
www.afisha.ru/personalpage/1163179;http://facebook.com/1058150871
www.afisha.ru/personalpage/858642;http://facebook.com/1496721761
www.afisha.ru/personalpage/3014900;http://facebook.com/618830868299105
